id,VendorName,NonProfitPrivate,WebsiteAddress,Description,Category,KeyProgramme,FrequencyProgrammes,DurationProgramme,EligibilityCriteria, Price ,Location,Address,Address2,PostalCode,OperatingHours,District,Email,ContactNo
375,Singapore Polytechnic,Non-Profit,www.sp.edu.sg,"Singapore Polytechnic, the nation's first educational institution of its kind, was set up in 1954 to train technologists and professionals to support the industrialisation and economic development of Singapore. Since then, its development has paralleled the progress of modern Singapore.

Our Graduates

To date, graduate output from Singapore Polytechnic is close to 173,000, some of whom have gone on to become Parliamentarians, captains of industries, senior executives of multi-national corporations, and successful entrepreneurs and professionals in Singapore and overseas.

Our Students

The current enrolment of more than 16,000 full-time and part-time students, are pursuing a total of 68 diploma courses in the Schools of Architecture and the Built Environment; Business; Chemical and Life Sciences; Communication, Arts and Social Sciences; Design; Digital Media and Infocomm Technology; Electrical and Electronic Engineering; Mathematics and Science; Mechanical and Aeronautical Engineering and the Singapore Maritime Academy.

Our Staff

They are a dedicated team of about 1,500 highly qualified staff of many nationalities, all committed to helping the Polytechnic realise its vision of producing graduates who are highly competent, innovative and versatile, imbued with sound values and committed to lifelong learning.

Our Commitment to Excellence

Underscoring the institution's relentless pursuit of excellence, the Polytechnic has been awarded the prestigious Singapore Quality Class as well as the ISO 9001 and ISO 14001 certifications. It has also been honoured with the Singapore Public Service Award for Organisational Excellence and the People Developer and Family Friendly Awards.

Our Facilities

The Polytechnic's sprawling 38-hectare campus has state-of-the-art teaching facilities to train students in emerging technologies. It is located right in the heart of Singapore's educational belt and science and information technology hubs.

Our Future

Singapore Polytechnic has embarked on a new education model to give added dimensions to students' learning. Students will be inspired to practise creativity, innovation and enterprise and to acquire skills and knowledge beyond their core discipline. This will prepare them well for the multi-disciplinary work environment that they are expected to enter after graduation.",Learning and Enrichment,"Professional & Adult Continuing Education courses on Business Management, Engineering, Communication Engineering, Computer Networking, Cosmetic Science, Kindergarden Education-Teaching, Food & Beverage Technology, Information Technology, Computing & Networking etc","Depends on courses, intakes on average monthly",Depends on courses; ranges from 16 hours to more,Depends on courses," >$1,000 ",Singapore Polytechnic,500 Dover Road,Professional & Adult Continuing Education (PACE) Academy,Singapore 139651,"Monday to Friday, 8:30am to 8:30pm
Saturday, 8:30am to 12:30pm",South West,"
pace@sp.edu.sg",67751133 / 67721288
376,Singapore Spa Institute Pte Ltd,Private,http://www.spainstitute.com.sg/,"SPA Institute Pte Ltd (hereinafter known as SPA Institute) was founded in 1997. Its historical focus has been providing consultancy, training and assessment in the spa industry, with a particular focus on spa therapists’ knowledge and skills.

Singapore SPA Institute (SSI) Pte Ltd was set up to merge the operations of the former SPA Institute Pte Ltd (established in 1997) and the newly acquired operations of a Spa Continuing Education Training (CET) Centre based on the WSQ framework.  It is a 100% locally owned enterprise, incorporated in January 2009 to provide quality WSQ training and assessment for the spa industry.

Presently, SSI has a staff strength of 24 (with 16 full-time and 8 part-time) of which 7 are ACTA-qualified trainers/assessors.  Collectively, they have more than 20 years of working/training experience in the spa industry.

SSI ensures that the training programmes and courses are developed according to the needs of the industry, such that they are:

relevant to the spa industry
attuned to industry standards, trends and demands
accessible to industry personnel with minimal barriers
progressive in terms of providing career pathways for workers with abilities",Learning and Enrichment,"Certified courses on Spa Services, Massages, Beauty Specialists, Anatomy & Physiology, Spa Management, Facial Treatments, Reflexology, Nail Technician, Diploma in Tourism (Spa) etc ",Depends on courses,"Depends on courses, ranges from 1 day to more",Depends on courses," >$1,000 ",Singapore Spa Institute Pte Ltd,1 Fusionopolis Way,#B2 - 06/07 Connexis,Singapore 138632,Not Provided,Central,spawsq@spainstitute.com.sg,6235 4341
377,SingHealth Alice Lee Institute of Advanced Nursing,Private,http://www.singhealth.com.sg/AboutSingHealth/CorporateOverview/Newsroom/NewsReleases/Year2007/Pages/TheSingHealthAliceLeeInstituteforAdvancedNursingIANisthefirstinAsiatoachieveinternationalaccreditati.aspx,"SingHealth Alice Lee Institute of Advanced Nursing (Alice Lee IAN) was established in February 1997 to ensure the provision of a well-trained and professional talent pool. It was the first institute of Advanced Nursing to be established in a hospital in Singapore. 

SingHealth Alice Lee Institute of Advanced Nursing is dedicated to enhancing nursing skills as well as promoting excellence in lifelong learning among nursing professionals. Drawing upon the vast clinical experience of the SingHealth cluster’s established healthcare institutions, SingHealth Alice Lee IAN has long carved a reputation of being the leading provider of postgraduate nursing education for local nurses and beyond.

In March 2007, SingHealth Alice Lee IAN was accredited by the Accreditation American Nurses Credentialing Centre (ANCC) as a Continuing Nursing Education Provider, and ANCC has renewed IAN’s accreditation for another four years, March 25, 2013 to March 31, 2017. IAN is also awarded “Accreditation with Distinction”, the highest recognition awarded by the ANCC’s Accreditation Program. As the first in Asia and only the third country out of the United States to receive this prestigious accreditation, SingHealth Alice Lee IAN’s efforts in up-to-date and quality education were proven to have met internationally recognised standards.",Learning and Enrichment,"Certified courses relating to Nursing, Life Support, Theatre Support, Emergency Medical Services and Sterilisation Services","Depends on courses, ranges from monthly and more","Depends on courses, ranges from 1 day and more","Depends on courses, at least secondary level education"," >$1,000 ",SingHealth Alice Lee Institute of Advanced Nursing,"Third Hospital Ave 
Bowyer Blk B Level 2 
",Singapore General Hospital,Singapore 168753,Not Provided,Central,ian@sgh.com.sg,6326 6237 / 6221 1240
378,Singapore General Hospital,non-profit,http://www.sgh.com.sg/Pages/default.aspx,"SGH had its beginnings in 1821, when the first General Hospital was located in the cantonment for troops near the Singapore River. It later shifted to Pearl's Bank and then to the Kandang Kerbau district, before finally settling at Sepoy Lines in Outram Road in 1882.

The modern history of SGH began on 29 March 1926, with the opening of 800 beds in the Bowyer, Stanley and Norris Blocks. Today, only the Bowyer Block with its distinctive clock tower remains.

In 1981, the Hospital was rebuilt, with its current 8-block complex housing inpatient wards, ambulatory and support services, research laboratories and a postgraduate medical institute.

On 1 April 1989, the Hospital was restructured, paving the way for a more responsive organisation geared to cope with the rapid pace of change in healthcare services and patient expectations for better service. As a restructured hospital, SGH is still 100 per cent government-owned and is a not-for-profit institution. More than 60 per cent of our beds are allocated for subsidised patients, giving them access to a good standard of affordable healthcare.

On 31 March 2000, following a major reorganisation of the public sector healthcare services initiated by the Ministry of Health, SGH came under the management of Singapore Health Services or SingHealth. The SingHealth Group is positioned to serve the eastern sector of Singapore through a cluster network of 3 hospitals, 5 specialist centres and 7 polyclinics.",Volunteering Opportunities,"Arts & Craft Programme, Retail Carts, Guider's Programme, Fund-raising & Ad-hoc programmes; Friend-of-SGH Programme",Depends,4 hours,NA, NA ,Singapore General Hospital,Outram Road,,Singapore 169608,Not Provided,Central,volunteer@sgh.com.sg,6321 4262
379,SingTrain Academy Pte Ltd,Private,www.singtrain.com,"SingTrain Academy is an Approved Training Organisation (ATO) for Tourism-SPA industry in Singapore. We are also CIBTAC (Confederation International Beauty Therapy & Cosmetology) & ITEC accredited school.

The Academy offers Workforce Skills Qualifications (WSQ) programmes accredited by Singapore Workforce Development Agency (WDA) and International Diplomas and Certificate courses in Beauty Aesthetic, Wellness Therapy and Make-up Artistry.

We pride to be your preferred Training Partner that provides:


International and local recognized Diploma and Certificate courses
Experienced, qualified and dedicated Trainers
Career transition, corporate training for career changes or skills upgrading 
Job opportunities and career pathway through practical hands-on industry related qualification and certifiable courses
Visiting Medical Advisor as our Honorary Consultant
Conducive learning environment
Accessible location ",Learning and Enrichment,"Certified courses on Beauty Therapy, Massages, Foot Reflexology, Makeup, Aesthetic Treatments etc","Depends on course intakes, ranges monthly or more","Depends on courses, ranges from 15 hours to more",Depends on courses. No maximum age.," >$1,000 ",SingTrain Academy Pte Ltd,200 Jurong East Ave 1 ,"#03-02/03
yoHA @ Jurong Education Hub",Singapore 609789 ,Not Provided,South West,info@singtrain.com,62212017
380,Social Service Institute,Private,http://www.socialserviceinstitute.sg/,"The Social Service Institute was appointed by the Singapore Workforce Development Agency (WDA) on 1 October 2013 to be a Continuing Education and Training (CET) centre for Community and Social Services. The Institute is a social service learning hub that serves as a focal point for training, resource, practice and career services for the sector. The Institute now offers additional programmes that adhere to the Workforce Skills Qualifications (WSQ) framework, which further enhances the competency and skills-readiness of our learners. The Institute continues to provide quality programmes that cater to the needs of the various sectors which include the eldercare, disability, children, youth and family. 

Since its inception in June 2003, the Institute has been offering an extensive range of services and programmes dedicated to building manpower capability and enabling social service professionals in the social service and non-profit sectors for upskilling and career progression.",Learning and Enrichment,"SSI certified courses on Communications, Personal Effectiveness, Eldercare & Community Health, Finance, Event Management, Volunteer Development etc","Depends on courses, on average monthly  ","Depends on courses, ranges from 1 day to more",Depends on courses," <$1,000 ",Social Service Institute,"111 Somerset Road
",#04-01 TripleOne Somerset,Singapore 238164 ,Not Provided,Central,socialserviceinstitute@ncss.gov.sg,65895555
381,SOHA Institute Pte Ltd,Private,www.soha.com.sg,"SOHA Institute, a School of the Healing Arts was previously known as TCM Professional Centre. The name change took effect in Jan 2010 arising from a business alignment and its emergence as a full fledged institute.
 
(Wikipedia: In the Tibetan language, ""svaha"" is translated as ""so be it"" and is often pronounced and orthographically represented as ""soha""). 
The Institute houses two departments – Department of Humanities and Department of Healing Arts. The latter takes over the coverage of the programmes previously conducted by TCM Professional Centre in delivering professional certification and enrichment courses in various therapeutic and healing methods. These courses are accredited by overseas institutions renowned for their specialized courses in Traditional & Complementary Medicine and Therapies.  They include sports massage, reflexology, herbalogy, TCM nutrition, post natal care, herbal beauty, care-giver, elderly and massotherapy.   This department is also active in imparting employable skills to the visually impaired.
The department offers professional certification courses  validated by Chengdu University of TCM. SOHA Institute is also an approved training organisation of the Singapore Workforce Skills Qualification (WSQ) and ITEC(UK) in complementary and beauty therapies. Such programmes are offered at Certificate, Advanced Certificate and Diploma levels.
 In early 2010, the Department of Humanities was set up to provide courses in Management, Business, Accounting, Finance, Executive English and Chinese languages, IT Training.   ",Learning and Enrichment,"Enrichment & Professional Development courses on TCM diagnostics, Massages, Aromatherapy, Skin-care & Make-up, Foot Reflexology, TCM Lifeskill Training Course","Depends on courses, on average monthly","Depends on courses, ranges from 3 hours to more",Depends on courses, <$500 ,SOHA Institute Pte Ltd,"Blk 465, Crawford Lane", #02-08,Singapore 190465,"Mondays to Fridays   : 10am-8pm
Saturdays & Sundays: By Appointment
Public Holidays            : Closed",Central,enquiry@soha.com.sg,6293 3369
382,SPATEC Academy Pte Ltd,Private,http://www.spatec.com.sg/,"Spatec Academy was incorporated in February 2002.

Spatec Academy currently offers over 30 professional certificates and diplomas in the areas of spa, body and beauty therapy. We work with various internationally-recognised and local professional spa and beauty institutions to conduct training and education courses in the spa and beauty industry and to equip and qualify students with various spa and beauty skill-sets, so as to administer the various spa and beauty therapies.

Spatec Academy will continue to be market-driven, offering new certificate and diploma courses to match the industry needs and requirements. It will also boost its international teaching pool of lecturers and instructors by recruiting more talented professionals so that our students can benefit from the diverse exchange of knowledge and technical expertise.

Looking forward, Spatec Academy aims to provide graduate diploma and degree programs in the spa and beauty disciplines that are recognized internationally in the Asia-Pacific region and in Singapore. It also aims to extend its outreach, by working with professional and educational partners, both locally and overseas.",Learning and Enrichment,"Courses on Makeup, Massages, Facial Treatments, Hairdressing, Beauty Specialists, Reflexology, Aromatherapy etc","Depends on courses, on average monthly intakes","Depends on courses, ranges from 5 days to more","16 years old and above 
.GCE “O” or “N” level or equivalent. 
.Can speak and write English and/or Mandarin language. 
"," >$1,000 ",SPATEC Academy Pte Ltd,149 Rochor Road," #05-13,  Fu Lu Shou Complex", Singapore 188425,"Mon - Fri : 9.00am to 6.00pm
Sat : 9.00am to 1.00pm",Central,info@spatec.com.sg / enquiry@spatec.edu.sg,6343 0040/ 6339 3902
383,SSA Consulting Group,Private,http://ssagroup.com/,"Since our establishment in 1984, our company has been offering a wide spectrum of consulting and training services. We are  develop and implement innovative business and management strategies as well as deliver professionally developed training programmes. Todate we have consulted for more than 200 companies, business enterprises and non-profit organisations and  trained more than 80,000 workers.

",Learning and Enrichment,"Courses on Generic Manufacturing Services, Workplace Skills, Executive Development for Growth & Excellence (EDGE), Workplace Literacy & Numeracy etc","Depends on courses, intakes on average monthly","Depends on courses, ranges from 16 hours to more","Courses - depends on courses requirements

*WTS (Workfare Training Support) Scheme:
Participants must be Singaporeans, 35 years & above with a monthly income of $1,900 and below.", <$750 ,SSA Consulting Group,11 Eunos Road 8," #06-01 Lobby A
Lifelong Learning Institute",Singapore 408601,(Monday - Friday 9:00 am - 6:00 pm and Saturday 09:00 - 1:00 pm),South East,contact@ssagroup.com,68422282
384,"Institute of Systems Science, National University of Singapore",Private,https://www.iss.nus.edu.sg/,"Established in 1981, the Institute of Systems Science (lSS) at National University of Singapore provides graduate education, professional development courses, consultancy and research services. Our objectives are to develop infocomm leaders, and drive business and organisation innovation.

ISS is appointed the National Continuing Education & Training (CET) Institute (NCI) for the National Infocomm Competency Framework (NICF) by Singapore Workforce Development Agency. It is also a Programme Partner for WDA’s Service Excellence Competency & Creative Industries Frameworks. The institute is accredited by leading international and local accreditation, and certification bodies to deliver programmes that lead to recognised certifications and qualifications. It also conducts research, organises management, technology and innovation update seminars, and provides consulting services to the industry. The Singapore e-Government Leadership Centre (eGL) in ISS helps leaders of government innovate and transform through e-Government education, and consulting and research.

To date, over 75,000 infocomm professionals, 4,300 corporate customers and 4,000 post-graduate alumni members have benefitted from ISS’s suite of services. Its programmes are delivered by ISS staff with an average of more than 10 years of industry experience.",Learning and Enrichment,"Certified courses on Service Innovation, Project Management, IT Service Management, IT Strategy and Management, Enterprise Social Business, Business Analysis etc",Depends on courses intakes,"Depends on courses, ranges from 3 hours to more",NA," >$1,000 ","Institute of Systems Science, National University of Singapore","25 Heng Mui Keng Terrace
",Institute of Systems Science,Singapore 119615,"Mondays - Fridays : 9am to 5pm
Saturdays : 9am to 12noon
Closed on Sundays and Public Holidays",South West,isstraining@nus.edu.sg,65162093
385,"Strategic Technology Management Institute, National University of Singapore",Private,www.stmi.nus.edu.sg,"The Strategic Technology Management Institute, National University of Singapore (STMI) was jointly appointed in 2009 by the Singapore Workforce Development Agency (WDA) and Info-communications Development Authority of Singapore (IDA) to provide training that is intended to best reflect the present and emerging needs of the Infocomm industry. The STMI approach combines the rigour of the Singapore Workforce Skills Qualifications (WSQ) system with cutting-edge research by the NUS School of Computing. STMI adopts a strong industry orientation to ensure that its trainees are imparted with the relevant competencies, best practices and necessary job skills to keep pace with the rapid developments in the Infocomm sector.",Learning and Enrichment,"Courses on Information & Communications Technology - IT Performance, Planning & Mangement, Analytics etc","Depends on courses, intakes on average monthly","Depends on courses, ranges from 3 days and more",Depends on courses," >$1,000 ",Strategic Technology Management Institute,"21 Heng Mui Keng Terrace 
ICube ",#03-06,"
Singapore 119613
",Not Provided,Central,stmi@nus.edu.sg,66011040
386,Tan Tock Seng Hospital,Non-profit, http://www.ttsh.com.sg/careandcounselling/,"Our Medical Social Workers attend to patients and families who experience challenges in coping with and managing emotional, psychological, social, environmental and practical issues arising from illness or the sudden onset of traumatic injuries.

Together with the multidisciplinary team, community partners and organizations, we aim to facilitate the recovery and healing process; optimize the well-being of individuals; and enhance family functioning and community reintegration.",Learning and Enrichment,"Health-related talks,

Community Health Engagement Programmes (CHEP) - Engage in Life (EIL), Stepping Out Into Active Life, Chronic Disease Self-Management Programme","Depends for talks;

For CHEP - sessions are conducted weekly ","Depends for talks;

For CHEP - ranges from 12 hours to 1 year","Open for public, no maximum age for talks. 

Receommended for seniors (50 years and above)", <$100 ,Tan Tock Seng Hospital,"11, Jalan Tan Tock Seng",,Singapore 308433,Monday to Friday: 9.00am to 6.00pm,Central,chep@ttsh.com.sg,"6357 8222 (TTSH Services)

6357 3054 (Community Health Engagement Prog.)

"
387,Tan Tock Seng Hospital,Non-profit, http://www.ttsh.com.sg/careandcounselling/,"Our Medical Social Workers attend to patients and families who experience challenges in coping with and managing emotional, psychological, social, environmental and practical issues arising from illness or the sudden onset of traumatic injuries.

Together with the multidisciplinary team, community partners and organizations, we aim to facilitate the recovery and healing process; optimize the well-being of individuals; and enhance family functioning and community reintegration.",Volunteering Opportunities,"Watching over fall-risk patients (Night Sitters Prog),Befriending inpatients and/or outpatients in the community, Logistic support and assistance during health screening and assessment, Guidance and supervision to the participants during exercise classes etc.",Depends on duties,Depends on duties,"6 months *(minimum
Commitment) or 
? 1 year
? More than 1 year. No age limit", NA ,Tan Tock Seng Hospital,"11, Jalan Tan Tock Seng",,Singapore 308433,Not Provided,Central,Not Provided,"6357 8222 (TTSH Services)

6357 3054 (Be a Volunteer)"
388,TCM & Healthcare College Pte Ltd,Private,www.tcmhc.com.sg,"TCM And Healthcare College was established by a group of registered TCM practitioners, in 2008, with the aim to promote traditional Chinese medicine (TCM) awareness and to encourage personal healthcare.

 
Our main courses is Introductory Course to Traditional Chinese Massage,TCM Massage Course and ITEC Level 3 Diploma in Holistic Massage.
 
Beside this,TCM And Healthcare College also design a series of short courses which curriculums are based on theory and practical. They enable students to appreciate the basic Chinese medicine and health knowledge, not only providing knowledge enabler in maintaining good health, but also plays a part in career prospects in the future.",Learning and Enrichment,"Courses on Traditional Chinese Medicine (TCM) topics, Massages",Depends on courses intakes,"Depends on courses, ranges from 10 hours to more",NA," >$1,000 ",TCM & Healthcare College Pte Ltd,711 Geylang Road,#04-01 (Oriental Venture Building), Singapore 389626,Not Provided,South East,info@tcmhc.com.sg,6396 7721
389,Temasek Polytechnic,Non-profit,www.tp.edu.sg,"Situated in Tampines next to the idyllic Bedok Reservoir, Temasek Polytechnic is a leading institution of higher learning in Singapore. Established in April 1990, we have since gained a reputation for being the most vibrant polytechnic around.

TP by the Numbers Infographics/Icons
• Est. in 1990
• 51 Full-time Diploma Courses
• 6 Academic Schools
• Over 16,000 Full-time students
• Over 40 part-time courses
• 1 AWESOME FAMILY


The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here.


Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.",Learning and Enrichment,"Executive Courses on topics ranging from Design and Creative Arts to Personal Development, e.g. Film Photography, Counselling skills, Finance etc",Depends on courses,"Depends on courses, ranges from 1 day to more","Depends on courses

My Budget, My Control - Discount for Seniors available for 50 & above"," >$1,000 ",Temasek Polytechnic,21 Tampines Avenue 1,,Singapore 529757,"8:30am to 6:00pm, Monday to Friday",South East,corpcomm@tp.edu.sg ,6788 2000
390,Textile & Fashion Industry Training Centre Pte Ltd,Private,www.taftc.org,"TaF.tc (The Academy of Fashion Professions) is the training arm of the TaF.f (Textile & Fashion Federation). It’s also the first Continuing Education and Training Centre (CET) for the textile and fashion industry in Singapore, with the vision of becoming the leading capability developer in the global fashion industry.

We offer specially designed courses and programmes to prepare fashion students for a creative career in the highly competitive fashion industry, and to help industry professionals develop and specialise.

Our local and global fashion collaborations mean we can offer unrivalled, continuously updated services, enabling the Academy to stay in line with leading national and international fashion industry standards.

TaF.tc provides intensive training programmes for individuals from various disciplines, preparing them for the following areas of the fashion industry:

Merchandising & Marketing
Design & Product Development
Industrial Engineering, Quality and Production
Footwear Design and Product Development",Learning and Enrichment,"Courses on Fashion Technology, Apparel Design, Industrial Engineering, Merchandise & Marketing etc","Depends on courses intakes, on average once every three months","Depends on courses, ranges from 8 hours to more","Converse and read well in english,O levels. Depends on courses requirements; No maximum age"," >$1,000 ",Textile & Fashion Industry Training Centre Pte Ltd,"298 Tiong Bahru Road
",Central Plaza #14-06,Singapore 168730,Not Provided,Central,enquiry@taftc.org,6475 9897
391,The School of Make-up Pte Ltd,Private,www.theschoolofmakeup.com,"The School Of Make-Up was founded by Peter Angel Wanneck and Sally Yeo in 1999. Both Peter Angel and Sally are accomplished make-up artists and fashion/beauty experts by dedication.
Both have extensive knowledge in their respective fields which has led to the conception of The School Of Make-up and its nail training arm, Couture Nail School, providing the highest level of training in make-up and nail courses to students interested in make-up and nail technology.

In January 2010 the school was incorporated as The School Of Make-up Pte Ltd.

We are confident that you will find our institution of acceptable standard. We pride ourselves in providing the highest quality in student training and we look forward to having you with us. ",Learning and Enrichment,"Courses on Makeup, Nail Technology and Hairdressing

Seminars offered on ad-hoc basis
","Depends on courses schedules

Once in 3 months for Seminars","Depends on courses, ranges from 4 hours to more

Seminars- 2 to 4hours",Depends on courses requirements," >$1,000 ",The School of Make-up Pte Ltd,402 Orchard Road,#03-01/02/04/28/29 Delfi Ochard,Singapore 238876,Not Provided,Central,colours@theschoolofmakeup.com / info@couturenailschool.com,6737 0208
392,Top Image Hair & Beauty Academy Pte Ltd,Private,http://www.topimage.com.sg/academy%20-%20home.html,"Top Image Hair & Beauty Academy is located at Ang Mo Kio Central. A salon incorporated with a training school was founded by Andrew and his wife Ailee in 1987. Both are professional hair stylists.

Both stylists took part in various competitions and events such as the L'Oreal colour trophy awards, Matrix Hair Show, Singapore fashion show, Overseas hair shows and other Mediacorp artiste events.",Learning and Enrichment,"Certified courses on Haridressing, Hair Fashion & Design etc",Depends on courses intakes; sessions usually weekly,"Depends on courses, ranges from 3 months to more",No maximum age; Depends on course requirements.," >$1,000 ",Top Image Hair & Beauty Academy Pte Ltd,"Blk 710A, Ang Mo Kio Centre Ave 8", #02-2627,Singapore 561710,"Monday & Public Holidays Closed
Tuesday - Sunday Open",Central,topimage@singnet.com.sg,6455 6178
393,Top to Toe College of Beauty Therapy and Cosmetology Pte Ltd,Private,http://www.ebeautyasia.com/,"Founded in 1981, early pioneer of beauty education in Singapore. Company registration no: 198104310D.

-Over a period of 30 years, Top To Toe College has successfully conducted the following international examinations:
    -CIDESCO International (Switzerland)
    -CIBTAC (UK)
    -WMAAD
    -ITEC(UK)
    -IFA(UK)

-In terms of local recognition, Top To Toe College is approved for:
    -Institute of Technical Education(ITE) Nitec Courses
    -WSQ(Work Skill Qualifications) courses

-In 1991, the College has also successfully launched a professional makeup institute, PLATO THE REPUBLIC Makeup Academy and in 2003, it launched its nail academy, American International Institute of Nail Art and Technology.

Today, the College is recognised as a top leader in the field of beauty, spa, professional makeup and nail education.
",Learning and Enrichment,"Certified courses on Makeup, Nail Art, Beauty Therapy, Aromatherapy and Massages etc",Depends on courses intakes,"Depends on course, ranges from 12 hours to more","Minimum 16 years old,GCE N level,Proficient in english or chinese,however, exemptions may be made for adult returners with experience of the work place. Have some knowedge relating to courses for Seminars"," >$1,000 ",Top to Toe College of Beauty Therapy and Cosmetology Pte Ltd,14 Scotts Road,#04-12/13/14/92 Far East Plaza,Singapore 228213,Not Provided,Central,ebeautyasia@hotmail.com,62357161/62357216
394,Tourism Management Institute of Singapore,Private,http://tmis.edu.sg/,"Tourism Management Institute of Singapore (TMIS), formerly known as the Centre for Tourism-Related Studies (CTRS) was established in 1987. We are a fully-owned subsidiary of the National Association of Travel Agents Singapore (NATAS). The corporate mission of TMIS is to upgrade the professionalism, service and productivity of the travel and tourism industry. In addition to providing training for our industry members, TMIS is also actively promoting and providing tourism courses and training to the public in Singapore and the region.

Since its inception, we have trained more than 40,000 students for the tourism industry. We offer a wide spectrum of Tourism-related courses, from certificate to diploma level, most which are fully accredited. 

TMIS is proud to be the first National Continuing Education & Training Institute (NCI) conferred by the Singapore Workforce Development Agency (WDA) for Tourism Workforce Skills Qualification (WSQ), offering reality education for the Tour and Travel Services, Attractions and Hotel & Accommodation Services sectors. We are also Singapore Tourism Board (STB) approved training centre for Tourist Guide Course.",Learning and Enrichment,"Certified courses on Tourism, Tourist Guide Programme, Hotel & Accomadation Services, etc","Depends on course intakes, on average monthly","Depends on courses, ranges from 8 hours to more",Depends on courses," >$1,000 ",Tourism Management Institute of Singapore,11 Eunos Road 8,#05-02 Lifelong Learning Institute,Singapore 408601,"9am to 6pm, Mondays - Fridays
(Closed on Saturdays, Sundays and Public Holidays)",Central,info@tmis.edu.sg,6238 8688
